id,SalePrice
2736,136815.03599717785
2737,124184.49044542995
2738,138568.29378013898
2739,154604.98651856117
2740,136129.47736490637
2741,138158.1602876257
2742,150884.52613345507
2743,146609.2107198095
2744,156070.85869490693
2745,158223.24391601182
2746,139041.59569208478
2747,157156.43854093275
2748,133190.37777345275
2749,123152.99186899429
2750,135008.92059171622
2751,132295.06812833532
2752,194502.0205602893
2753,146424.7353980386
2754,171672.72342087116
2755,142801.68676985125
2756,98429.99303896955
2757,86060.25764235892
2758,92557.06068653309
2759,152498.4102710762
2760,130019.82386495905
2761,141471.13785700774
2762,146565.9103068956
2763,174727.03276934446
2764,162562.5053739787
2765,264683.36053559463
2766,157763.70271142217
2767,95099.26802123801
2768,131434.17144437227
2769,138579.91020036006
2770,160555.00410528702
2771,116614.51972133032
2772,119114.78567774186
2773,181933.20159887403
2774,133017.14388449164
2775,128685.82390495192
2776,158296.76312895297
2777,161601.31602461674
2778,133477.3220504771
2779,147665.53522301093
2780,108343.47251010766
2781,101183.97104208931
2782,98330.83887178138
2783,105141.18838091752
2784,114176.99658443297
2785,149183.97521946346
2786,83280.5843099275
2787,118627.26376466869
2788,78193.53689949348
2789,195581.83088201494
2790,94881.0691583739
2791,102499.84957286318
2792,69305.28475647488
2793,174394.97855450475
2794,110867.46848583501
2795,121857.86959279612
2796,99818.65929284056
2797,194120.76493363534
2798,118754.81404672637
2799,123477.75764583415
2800,83578.40046315407
2801,112745.02238381153
2802,133923.04300188797
2803,150106.99432649757
2804,145176.0107846526
2805,102904.98039017273
2806,83734.09094996809
2807,141115.06930112295
2808,141604.84213512932
2809,133663.39556337832
2810,144436.86393941633
2811,145134.23526107613
2812,143426.18249943972
2813,155369.78683380445
2814,151596.87702648796
2815,113460.50346106506
2816,206194.30382572394
2817,124213.85090868396
2818,124552.80601987327
2819,170560.99387968823
2820,134310.17356755122
2821,99490.79692887144
2822,189414.4508962937
2823,243180.3535255248
2824,157324.85395755
2825,151790.21449992238
2826,122219.0897542355
2827,147791.56482843205
2828,224110.8966936563
2829,164476.65712077054
2830,228669.6295355809
2831,188042.16001608054
2832,254789.4378676494
2833,275791.28188353585
2834,220866.68146537786
2835,208930.77502546262
2836,202000.3275280595
2837,162945.02619790018
2838,149921.45152353827
2839,184985.64831557625
2840,200391.33193152392
2841,207391.96046093176
2842,237695.93578144888
2843,149028.3197632715
2844,164116.09637866545
2845,124394.13944959205
2846,215150.68561525602
2847,194659.34501242483
2848,218063.34470279852
2849,209666.71157427997
2850,279979.2721645976
2851,222589.43548416323
2852,234035.30070779697
2853,231832.18333638538
2854,147412.51591557305
2855,205682.72364262835
2856,205555.2347692416
2857,202107.37966826666
2858,198040.09518302002
2859,127336.29831378876
2860,124397.24085687067
2861,119151.81337572278
2862,194089.818848082
2863,118224.70717780592
2864,236478.74472163408
2865,133178.37838261976
2866,145427.56855513697
2867,94214.07515491077
2868,110401.78735679574
2869,113327.38820255092
2870,125570.5828351363
2871,100524.33258111024
2872,57271.32593974275
2873,119194.98092625952
2874,140586.906121921
2875,123310.66442818243
2876,153268.2082355206
2877,143195.16823283015
2878,174084.23654305044
2879,125682.5704606898
2880,106032.00524523485
2881,151818.28547839457
2882,157437.63557572776
2883,183631.97703581906
2884,182225.93611997153
2885,179048.84504517226
2886,206496.59349007712
2887,95444.65285293512
2888,143505.711112692
2889,70444.69764751884
2890,92699.58797997351
2891,150484.03672760786
2892,62217.044160165075
2893,98424.3200774815
2894,72969.55177714012
2895,275183.75298727007
2896,266780.6644545535
2897,194968.36815054112
2898,150762.39184632976
2899,215370.5522534338
2900,152254.3988940569
2901,193501.546752003
2902,176645.61484808178
2903,319827.4640133397
2904,363892.4809302102
2905,113648.88203302541
2906,209053.6720175157
2907,124132.6905626508
2908,133041.64775263052
2909,153669.79129177786
2910,85979.22972449816
2911,80530.35924114805
2912,146752.16461715955
2913,90504.96130331828
2914,81654.01921123317
2915,89624.40552140174
2916,85624.42499489286
2917,155228.27433085945
2918,121386.42595115784
2919,201425.98022845757
