id,SalePrice
2735,139412.52322672843
2736,131784.2551104055
2737,123921.7795412402
2738,133244.32718100294
2739,153318.43939195716
2740,136849.30975229264
2741,141012.5476076607
2742,158346.23559041033
2743,146068.66929479403
2744,151969.77004310823
2745,138882.98892518162
2746,131534.22197447528
2747,152559.9051911523
2748,128877.28396265113
2749,127928.88167043665
2750,127572.07202392473
2751,128234.76140716452
2752,192237.77465225058
2753,152543.85916320194
2754,180981.6578036376
2755,139130.58143167148
2756,91043.82916575279
2757,72906.48590103175
2758,71263.83961293266
2759,159672.07847590785
2760,124959.21265967573
2761,138683.2240986291
2762,143747.46806577808
2763,167580.83694399666
2764,171188.40917921375
2765,268387.8127436457
2766,142706.64992450975
2767,85641.76533906741
2768,114889.22017762615
2769,127837.78084417034
2770,154327.13337699856
2771,119548.36695620396
2772,120588.78669734161
2773,146740.66545965584
2774,136863.16685082144
2775,110628.57102139981
2776,149535.41550079986
2777,156780.85131735096
2778,115172.1498016197
2779,130768.64464186975
2780,96017.3958355065
2781,91559.3350011513
2782,96191.40525903342
2783,83754.98424937959
2784,127005.97111808362
2785,145099.91546381678
2786,65420.43810556845
2787,119292.0995373323
2788,77733.15459975388
2789,209763.94111377242
2790,89244.89754220622
2791,114831.88941405948
2792,58145.682840803376
2793,150168.5134733907
2794,92485.83923469014
2795,122146.44387021077
2796,101124.42590274083
2797,180416.42040811238
2798,96618.1214410029
2799,113919.93058943601
2800,82521.58203698008
2801,115320.18282659267
2802,131073.00436851318
2803,151180.75482126806
2804,135274.42616538232
2805,92185.54692411885
2806,88644.18404871372
2807,163212.8816046997
2808,139895.73141523075
2809,132180.23317394312
2810,131230.4717241812
2811,142406.96441226546
2812,136586.3177974073
2813,135970.6731832613
2814,140206.87255742194
2815,101235.9211018227
2816,215343.65621491687
2817,140897.86326069012
2818,123207.56833037203
2819,164558.7977563529
2820,136887.03956690387
2821,98507.69753346189
2822,183370.84159177096
2823,226185.27763017773
2824,161559.45090912847
2825,143540.2063071202
2826,128759.7822919807
2827,140968.9631384982
2828,220108.36273795384
2829,195462.32956147427
2830,219081.6643971659
2831,193348.0473664087
2832,252353.7175166312
2833,260003.10724691956
2834,210198.38923349054
2835,214918.29728715422
2836,192085.33064280238
2837,160877.96718769724
2838,151472.30939861364
2839,181199.75203892076
2840,207236.2594944543
2841,199682.87179975086
2842,233116.15466320826
2843,148520.34509335924
2844,164772.0928024775
2845,128650.63502114442
2846,210560.54551072346
2847,194210.5449121553
2848,201311.95470341083
2849,206440.3066549461
2850,279540.185209902
2851,233736.3807442349
2852,234900.94338771014
2853,236154.42270708663
2854,143457.84069936402
2855,205002.4504087058
2856,197733.72528314812
2857,191519.50858952533
2858,204084.27921897927
2859,126504.99999482067
2860,122939.1964891832
2861,126158.82093422806
2862,186814.58220693117
2863,121012.87651689594
2864,265746.74587644666
2865,131103.9270698036
2866,148146.02591508118
2867,96287.72727332152
2868,99970.49148358668
2869,123859.74744338485
2870,142313.58464460197
2871,99653.11243785442
2872,45583.042047865325
2873,110256.95455049172
2874,138150.92246374756
2875,137461.76378132903
2876,160610.6952485378
2877,140506.9093655984
2878,184355.83767905485
2879,127427.44274590125
2880,104409.36920575531
2881,144438.61097929772
2882,169264.61882234362
2883,194357.21908990707
2884,199050.01795028432
2885,196904.5256606849
2886,194362.39614220898
2887,98630.41158575942
2888,137932.8308756181
2889,69654.09456413363
2890,82367.49297263286
2891,147978.7884503271
2892,66676.99843570213
2893,99504.01016753851
2894,60875.27306812436
2895,278557.53235625033
2896,265265.31553507707
2897,181646.4662798443
2898,149315.90576919768
2899,201929.53325142828
2900,154883.2683744866
2901,194822.5912211691
2902,198619.08802888158
2903,331768.48223548825
2904,330841.4295729572
2905,107409.09287940428
2906,191247.72817869895
2907,101831.56440275139
2908,125656.87933590132
2909,143348.2719519215
2910,79046.71732887317
2911,86157.49257674621
2912,141719.4473609394
2913,90922.85880037498
2914,79242.34973421472
2915,83448.74799683146
2916,87666.33887492023
2917,165455.44116293118
2918,117580.51920817138
2919,193637.71173878966
