id,SalePrice
2735,142466.51163847974
2736,149694.30223097332
2737,119218.01476621405
2738,137523.34148216623
2739,151816.72702643162
2740,129272.94895493374
2741,145437.14959839612
2742,148152.56271337834
2743,159564.30006725198
2744,147391.86327100144
2745,144779.45450390354
2746,138219.90275582724
2747,169475.12514991892
2748,131929.36079862865
2749,123774.73641778804
2750,135795.18280843814
2751,125813.83976369597
2752,213877.82321576678
2753,163011.46756322312
2754,227546.46561514155
2755,138053.98925233827
2756,104499.67847317696
2757,79064.34112842762
2758,82718.43820570846
2759,151155.21094578362
2760,123789.49277543707
2761,146395.76971949995
2762,152474.92103201494
2763,178528.70436434136
2764,168510.07937960612
2765,245337.45754151334
2766,162342.7866018867
2767,98276.43924329896
2768,136281.14708898618
2769,127995.4448234264
2770,130427.09187030581
2771,103775.31264345272
2772,126534.56775546267
2773,180627.9542660689
2774,147520.90031029607
2775,135413.65885033502
2776,144796.374845179
2777,139678.10457321678
2778,101668.35489766164
2779,150327.37554606775
2780,114391.77962631696
2781,102145.50300446109
2782,94255.47719358002
2783,111772.89232220539
2784,127633.48973224858
2785,147828.36984740134
2786,56026.86820194788
2787,120182.13866499977
2788,85532.03648088365
2789,176737.55140953787
2790,102609.27787295223
2791,113006.40682231913
2792,88640.73387430003
2793,171434.6184442574
2794,113295.46263327418
2795,129522.92268864832
2796,98662.29196383458
2797,213000.1788083214
2798,111440.21870908543
2799,124632.16225797363
2800,83671.93029730547
2801,108190.59967665782
2802,132252.7377140784
2803,158430.317265334
2804,149990.8623896121
2805,116824.75408628685
2806,77648.03402307654
2807,147490.8729763704
2808,138292.37783958463
2809,127892.0242305325
2810,137955.36944785857
2811,162232.3780737342
2812,142907.52481556693
2813,141863.31424803153
2814,139044.27384441422
2815,103581.71859102829
2816,222186.11142189332
2817,130104.2790980831
2818,112516.4545733309
2819,167469.21130445154
2820,144344.83191838066
2821,95439.66103841257
2822,194513.59864537884
2823,360495.700954648
2824,160420.37597176962
2825,165506.59930585002
2826,125258.14329028194
2827,138548.10854733936
2828,256424.08386032013
2829,169911.61612166907
2830,228752.1851626262
2831,178247.70353388684
2832,279065.7821323307
2833,261898.20426271268
2834,211522.5987944248
2835,223773.9069845087
2836,194440.908121847
2837,166023.9345040784
2838,147419.63949396068
2839,177281.17345334214
2840,200061.76879134122
2841,207966.23881792102
2842,227369.72715408306
2843,158552.33263417464
2844,165248.49468112667
2845,118147.9117797728
2846,215763.83005608025
2847,205243.13711412193
2848,207172.94145507933
2849,218164.1772319637
2850,274926.18778275413
2851,230612.76852227742
2852,237024.46906430981
2853,238638.08698374394
2854,138842.54371875178
2855,204181.954113145
2856,211935.97881992982
2857,195239.90063425523
2858,196582.1504616268
2859,128144.22581467916
2860,132954.74516766478
2861,133999.35612343386
2862,173519.0855103511
2863,127789.01123459334
2864,225581.4710274914
2865,145324.24793588597
2866,145082.95277512836
2867,92181.63314541802
2868,91026.4412546916
2869,126226.02985394115
2870,124376.7671026821
2871,112414.46453349183
2872,50083.136547208924
2873,111076.47467144423
2874,134931.3555069249
2875,120500.82838991014
2876,149165.63762844235
2877,140184.07420850423
2878,175888.6670650813
2879,130707.65685020354
2880,107437.27286248608
2881,149605.85487977124
2882,164301.1217673574
2883,179076.0609711223
2884,172098.5366062591
2885,184057.87031116933
2886,217438.09604007003
2887,99126.4588334376
2888,138756.12101909783
2889,62427.36923367765
2890,80067.20105045412
2891,144991.6555504545
2892,81416.01235846948
2893,109722.98107810906
2894,85283.44685387168
2895,276059.9606697671
2896,260478.94443560948
2897,215665.19175196163
2898,158403.62544171588
2899,206737.69350209908
2900,150316.0065762325
2901,201807.08575509262
2902,194706.2197163277
2903,320320.4320309951
2904,306492.88201445335
2905,134459.88198951064
2906,207348.36275210787
2907,116759.11078292402
2908,127662.3108351644
2909,159257.6625273971
2910,85025.56931701137
2911,84155.1084215043
2912,163389.56786967017
2913,91604.2009188242
2914,91507.68074361487
2915,93328.58286737307
2916,88024.24269755038
2917,164749.78416953317
2918,131376.4729391015
2919,225110.68716940808
