Id,SalePrice
2735,131985.49359032614
2736,140934.2598906885
2737,130659.8562939222
2738,146189.3238223393
2739,155968.626743171
2740,135480.85229272276
2741,140816.90084262754
2742,156561.1276212873
2743,138853.86951287728
2744,156119.15180182748
2745,146663.87785918752
2746,143295.30550488905
2747,155640.37602279783
2748,119207.77359116237
2749,123476.87729310892
2750,131824.94750287026
2751,133940.68284216255
2752,226010.26048296044
2753,162629.41174197185
2754,205081.9666029542
2755,140642.17665804242
2756,95504.5402811838
2757,73702.68560509042
2758,87126.05650402025
2759,168729.13155611526
2760,133021.80834672073
2761,135593.25876469625
2762,146013.1214429231
2763,195662.25453291068
2764,161341.22791327213
2765,286028.7941219018
2766,135382.470893252
2767,86582.69343710109
2768,135988.4877604321
2769,128054.08381278356
2770,175390.29817463874
2771,117424.59798484713
2772,121234.6911635037
2773,177816.75796722836
2774,126630.4077133493
2775,127822.59083036473
2776,159577.35563923724
2777,157964.9021307235
2778,127957.29203682218
2779,153051.44274638328
2780,122142.9083097736
2781,104188.80662283214
2782,83106.72841797817
2783,97751.29012093847
2784,127219.48004935497
2785,132606.43771113048
2786,73958.15834423245
2787,121475.62984336956
2788,69241.3452278167
2789,192446.86970341706
2790,91903.53609510392
2791,116316.28932214012
2792,79286.200113111
2793,191149.7862423134
2794,97830.10649236887
2795,113718.3094771791
2796,112209.9715455704
2797,196559.75733386274
2798,121564.43375222136
2799,113625.38878742306
2800,76686.59064477826
2801,121408.73317451065
2802,135668.33438301514
2803,163961.38970570106
2804,138525.24559927583
2805,99260.88762367632
2806,90548.13034957128
2807,159183.64775203925
2808,141783.1797182875
2809,133787.25563308896
2810,132496.56410559104
2811,145442.78273162764
2812,142044.15701238086
2813,138094.208384084
2814,146123.50766319915
2815,115630.90623551124
2816,224421.7890406662
2817,131513.67700781574
2818,127496.71691455717
2819,156849.8767619383
2820,132210.38027282397
2821,111385.85027373575
2822,210100.7107748048
2823,237382.58343836357
2824,156517.8628567815
2825,146624.91430658835
2826,132395.258327148
2827,152151.67353427518
2828,205768.3029118318
2829,183351.46534169206
2830,223096.32338564604
2831,187590.35325640894
2832,255914.86970013613
2833,273509.00357720983
2834,212709.10286154828
2835,211731.2760859321
2836,188411.68696163263
2837,160417.66308527556
2838,156895.61339280586
2839,176477.96936719527
2840,204599.03790337316
2841,204326.24339311483
2842,228922.12979288356
2843,139392.52774803736
2844,156052.33628184532
2845,123268.3887065662
2846,211084.39356784004
2847,191162.0095854947
2848,225076.92846257178
2849,209671.30103606186
2850,284603.56544200395
2851,241017.22255880726
2852,236417.2239316002
2853,233838.47440980352
2854,141304.7791128684
2855,206375.2546725949
2856,196661.75700868666
2857,186456.5793896162
2858,208720.0269177627
2859,141776.67999507466
2860,122962.19329867853
2861,135042.6696146356
2862,190996.3375960409
2863,128142.68848943592
2864,232155.60516673292
2865,129373.269641382
2866,148645.76528827407
2867,92888.45272305311
2868,121163.98287082737
2869,128753.22145218465
2870,132137.27888177126
2871,111013.21800582742
2872,51680.17196464681
2873,128725.1809291927
2874,146531.275462105
2875,127198.85980126486
2876,163651.18878461965
2877,152121.69997774434
2878,169552.92462822414
2879,135427.59452410843
2880,119545.76237270201
2881,161490.08251274325
2882,147863.49629206432
2883,188399.62209092968
2884,191567.8857985747
2885,187499.32047860965
2886,198360.3772288853
2887,117010.49361771527
2888,135712.7720504764
2889,65722.39478927242
2890,77374.66915101802
2891,140811.39932398664
2892,65896.67743796555
2893,116311.4544831766
2894,70552.99120019749
2895,258311.29776811352
2896,258748.71118122534
2897,201441.03052876107
2898,167806.2261774682
2899,216846.13269980796
2900,159909.92432997486
2901,195996.02792889395
2902,186738.39151197896
2903,322128.13289777376
2904,344307.90127723746
2905,95612.44092822156
2906,207642.31216169216
2907,100572.7600505247
2908,133204.18240388186
2909,157060.14165246845
2910,81695.364268793
2911,78476.20409314975
2912,146439.7881718202
2913,93991.38484916968
2914,78730.61997756008
2915,79630.35367570823
2916,84981.06172853564
2917,173881.83171693297
2918,117071.22083734351
2919,221211.17875982384
